"Agriculture","categorie","","filtered_html","0",""
"Altitude","categorie","","filtered_html","0",""
"Biote","categorie","","filtered_html","0",""
"Climatologie/Météorologie/Atmosphère","categorie","","filtered_html","0",""
"Eaux intérieures","categorie","","filtered_html","0",""
"Economie","categorie","","filtered_html","0",""
"Environnement","categorie","","filtered_html","0",""
"Imagerie/Cartes de base/Occupation des terres","categorie","","filtered_html","0",""
"Informations géoscientifiques","categorie","","filtered_html","0",""
"Limites","categorie","","filtered_html","0",""
"Localisation (location)","categorie","","filtered_html","0",""
"Océans","categorie","","filtered_html","0",""
"Planification/Cadastre","categorie","","filtered_html","0",""
"Renseignement/Secteur militaire","categorie","","filtered_html","0",""
"Santé","categorie","","filtered_html","0",""
"Services d'utilité publique/Communication","categorie","","filtered_html","0",""
"Société","categorie","","filtered_html","0",""
"Structure","categorie","","filtered_html","0",""
"Transport","categorie","","filtered_html","0",""
"Hors ISO","categorie","Eléments non classables dans les catégories standard ISO 19115","line_breaks_to_br","0",""
